Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_ReviewPage/button_Yes""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:04,2022-06-15 17:51:04,0.417s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/button_MPNoptionsReview""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:04,2022-06-15 17:51:05,0.816s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_ReviewPage/button_Save""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:05,2022-06-15 17:51:06,0.407s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:51:06,2022-06-15 17:51:08,2.006s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_ReviewPage/div_Save Success""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:51:08,2022-06-15 17:51:08,0.335s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_ReviewPage/i_return-arrow""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:08,2022-06-15 17:51:08,0.408s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_Back to Projects""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:51:08,2022-06-15 17:51:09,0.816s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_PIR-TEST-0005""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:51:09,2022-06-15 17:51:10,0.363s,PASSED
"click(findTestObject(""Page_DIR_GBS/span_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:10,2022-06-15 17:51:10,0.366s,PASSED
"click(findTestObject(""Page_DIR_GBS/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:10,2022-06-15 17:51:11,0.807s,PASSED
,,,,,,,
Test Cases/Sanity/GBS/AF_Export_Dashboard,Chrome 102.0.5005.115,AF_Export,,2022-06-15 17:51:11,2022-06-15 17:51:43,31.832s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 17:51:11,2022-06-15 17:51:13,2.028s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 17:51:13,2022-06-15 17:51:13,0.143s,PASSED
navigateToUrl(URL),Chrome 102.0.5005.115,,,2022-06-15 17:51:13,2022-06-15 17:51:16,3.088s,PASSED
"setText(findTestObject(""Page_It-Right Platform_GBS/Username""), username)",Chrome 102.0.5005.115,,,2022-06-15 17:51:16,2022-06-15 17:51:17,0.794s,PASSED
"setEncryptedText(findTestObject(""Page_It-Right Platform_GBS/password""), pwd)",Chrome 102.0.5005.115,,,2022-06-15 17:51:17,2022-06-15 17:51:18,0.445s,PASSED
"click(findTestObject(""Page_It-Right Platform_GBS/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:18,2022-06-15 17:51:20,2.323s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform_GBS/span_WelcomeToggler""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:20,2022-06-15 17:51:20,0.384s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_It-Right Platform_GBS/div_WelcomeMenu""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:51:20,2022-06-15 17:51:21,0.693s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform_GBS/span_GBS""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:21,2022-06-15 17:51:25,4.438s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/div_Technical Sourcing""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:25,2022-06-15 17:51:28,2.410s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/span_Flex""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:28,2022-06-15 17:51:28,0.527s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/select_Technical Sourcing                Flex""), ""FLEX"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:51:28,2022-06-15 17:51:36,7.858s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:51:36,2022-06-15 17:51:38,2.005s,PASSED
"scrollToElement(findTestObject(""Page_DIR_GBS/GBS Project/i_Project file-excel""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:51:38,2022-06-15 17:51:39,0.381s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/i_Project file-excel""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:39,2022-06-15 17:51:39,0.435s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/ul_ExportOptions""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:51:39,2022-06-15 17:51:39,0.474s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/a_Both""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:39,2022-06-15 17:51:40,0.437s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/div_To Create Project   Drop GBS project""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:51:40,2022-06-15 17:51:41,1.398s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/a_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:41,2022-06-15 17:51:42,0.410s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:42,2022-06-15 17:51:43,0.847s,PASSED
,,,,,,,
Test Cases/Checklist/GBS/AF_Export_Mainpage,Chrome 102.0.5005.115,AF_Export,,2022-06-15 17:51:43,2022-06-15 17:52:45,1m - 2.327s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 17:51:43,2022-06-15 17:51:45,2.041s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 17:51:45,2022-06-15 17:51:45,0.158s,PASSED
navigateToUrl(URL),Chrome 102.0.5005.115,,,2022-06-15 17:51:45,2022-06-15 17:51:47,2.287s,PASSED
"setText(findTestObject(""Page_It-Right Platform_GBS/Username""), username)",Chrome 102.0.5005.115,,,2022-06-15 17:51:47,2022-06-15 17:51:48,0.795s,PASSED
"setEncryptedText(findTestObject(""Page_It-Right Platform_GBS/password""), pwd)",Chrome 102.0.5005.115,,,2022-06-15 17:51:48,2022-06-15 17:51:49,0.407s,PASSED
"click(findTestObject(""Page_It-Right Platform_GBS/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:49,2022-06-15 17:51:51,2.376s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform_GBS/span_WelcomeToggler""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:51,2022-06-15 17:51:51,0.372s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_It-Right Platform_GBS/div_WelcomeMenu""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:51:51,2022-06-15 17:51:52,0.668s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform_GBS/span_GBS""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:52,2022-06-15 17:51:56,4.398s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/div_Technical Sourcing""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:56,2022-06-15 17:51:59,2.426s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/span_Flex""))",Chrome 102.0.5005.115,,,2022-06-15 17:51:59,2022-06-15 17:51:59,0.531s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/select_Technical Sourcing                Flex""), ""FLEX"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:51:59,2022-06-15 17:52:04,4.451s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:52:04,2022-06-15 17:52:06,2.009s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/i_Project-folder-open""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:06,2022-06-15 17:52:38,31.693s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:52:38,2022-06-15 17:52:40,2.006s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_Back to Projects""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:52:40,2022-06-15 17:52:40,0.349s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_PIR-TEST-0005""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:52:40,2022-06-15 17:52:40,0.328s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/button_Export""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:52:40,2022-06-15 17:52:41,0.352s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/button_Export""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:41,2022-06-15 17:52:41,0.361s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/ul_Export Options_Project""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:52:41,2022-06-15 17:52:41,0.435s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_Both_Project""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:41,2022-06-15 17:52:42,0.801s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_PIR-TEST-0005""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:52:42,2022-06-15 17:52:43,1.184s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/Alternate Finder/AF_Mainpage/a_Back to Projects""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:52:43,2022-06-15 17:52:44,0.328s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/a_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:44,2022-06-15 17:52:44,0.391s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:44,2022-06-15 17:52:45,0.837s,PASSED
,,,,,,,
Test Cases/Sanity/GBS Request/Create AF Request,Chrome 102.0.5005.115,Create AF Request,,2022-06-15 17:52:45,2022-06-15 17:55:13,2m - 27.710s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 17:52:45,2022-06-15 17:52:47,2.046s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 17:52:47,2022-06-15 17:52:48,0.172s,PASSED
navigateToUrl(URL),Chrome 102.0.5005.115,,,2022-06-15 17:52:48,2022-06-15 17:52:51,3.069s,PASSED
"setText(findTestObject(""Page_It-Right Platform_GBS/Username""), username)",Chrome 102.0.5005.115,,,2022-06-15 17:52:51,2022-06-15 17:52:51,0.701s,PASSED
"setEncryptedText(findTestObject(""Page_It-Right Platform_GBS/password""), pwd)",Chrome 102.0.5005.115,,,2022-06-15 17:52:51,2022-06-15 17:52:52,0.449s,PASSED
"click(findTestObject(""Page_It-Right Platform_GBS/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:52,2022-06-15 17:52:55,2.770s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform_GBS/span_WelcomeToggler""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:55,2022-06-15 17:52:55,0.375s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_It-Right Platform_GBS/div_WelcomeMenu""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:52:55,2022-06-15 17:52:56,0.673s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS_Request/span_GBS Project Request""))",Chrome 102.0.5005.115,,,2022-06-15 17:52:56,2022-06-15 17:52:59,2.940s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_To Create Request""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:52:59,2022-06-15 17:53:00,1.841s,PASSED
"uploadFileWithDragAndDrop(findTestObject(""Page_DIR_GBS/GBS_Request/div_To Create Request""), REQAF_File)",Chrome 102.0.5005.115,,,2022-06-15 17:53:00,2022-06-15 17:53:01,0.398s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:53:01,2022-06-15 17:53:03,2.015s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_Choose Analysis Type_Request""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:53:03,2022-06-15 17:53:03,0.350s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/button_OK_Request""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:03,2022-06-15 17:53:35,31.878s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_Project Request Details""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:53:35,2022-06-15 17:53:46,11.315s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS Project/button_Please select site""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:46,2022-06-15 17:53:47,0.391s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/span_012 - PCBA KALLANG, SINGAPORE (012)""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:47,2022-06-15 17:53:47,0.540s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/button_Customer""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:47,2022-06-15 17:53:48,0.498s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/span_3M COMPANY""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:48,2022-06-15 17:53:48,0.509s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/input__dueDateRequest""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:48,2022-06-15 17:53:49,0.478s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-15 17:53:49,2022-06-15 17:53:52,3.017s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/span_MonthRequest""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:52,2022-06-15 17:53:52,0.393s,PASSED
"scrollToElement(findTestObject(""Page_DIR_GBS/GBS_Request/div_DecemberRequest""), 2, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-15 17:53:52,2022-06-15 17:53:52,0.359s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/div_DecemberRequest""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:52,2022-06-15 17:53:53,0.417s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:53:53,2022-06-15 17:53:55,2.009s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/span_YearRequest""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:55,2022-06-15 17:53:55,0.390s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:53:55,2022-06-15 17:53:57,2.015s,PASSED
"scrollToElement(findTestObject(""Page_DIR_GBS/GBS_Request/div_Year2024Request""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:53:57,2022-06-15 17:53:58,0.363s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/div_Year2024Request""))",Chrome 102.0.5005.115,,,2022-06-15 17:53:58,2022-06-15 17:53:58,0.379s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:53:58,2022-06-15 17:54:00,2.004s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/div_Date31Request""))",Chrome 102.0.5005.115,,,2022-06-15 17:54:00,2022-06-15 17:54:00,0.405s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 17:54:00,2022-06-15 17:54:02,2.007s,PASSED
"setText(findTestObject(""Page_DIR_GBS/GBS_Request/textarea_Comments_Request""), ""Please Ignore. Test file created by DIR support team for testing purpose"")",Chrome 102.0.5005.115,,,2022-06-15 17:54:02,2022-06-15 17:54:03,0.849s,PASSED
"scrollToElement(findTestObject(""Page_DIR_GBS/GBS_Request/select_RequestType""), 2, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-15 17:54:03,2022-06-15 17:54:04,0.518s,PASSED
"selectOptionByValue(findTestObject(""Page_DIR_GBS/GBS_Request/select_RequestType""), ""GBS"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:54:04,2022-06-15 17:54:05,1.228s,PASSED
"selectOptionByValue(findTestObject(""Page_DIR_GBS/GBS_Request/select_Application""), ""MILITARY"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:54:05,2022-06-15 17:54:06,1.334s,PASSED
"click(findTestObject(""Page_DIR_GBS/GBS_Request/button_CreateRequest""))",Chrome 102.0.5005.115,,,2022-06-15 17:54:06,2022-06-15 17:54:07,0.551s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_SuccessProject Request""), 4)",Chrome 102.0.5005.115,,,2022-06-15 17:54:07,2022-06-15 17:54:37,30.175s,PASSED
"click(findTestObject(""Object Repository/Page_DIR_GBS/GBS Project/button_OK""))",Chrome 102.0.5005.115,,,2022-06-15 17:54:37,2022-06-15 17:55:10,32.762s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_AFSelfServiceAlert""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:55:10,2022-06-15 17:55:11,0.823s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_AFSelfServiceEmail""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:55:11,2022-06-15 17:55:11,0.348s,PASSED
"verifyElementPresent(findTestObject(""Page_DIR_GBS/GBS_Request/div_To Create Request""), 0)",Chrome 102.0.5005.115,,,2022-06-15 17:55:11,2022-06-15 17:55:11,0.337s,PASSED
"click(findTestObject(""Page_DIR_GBS/span_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:11,2022-06-15 17:55:12,0.415s,PASSED
"click(findTestObject(""Page_DIR_GBS/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:12,2022-06-15 17:55:13,0.812s,PASSED
,,,,,,,
Test Cases/Sanity/Supplier Finder/Check Data and Export,Chrome 102.0.5005.115,,,2022-06-15 17:55:13,2022-06-15 17:55:36,23.540s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 17:55:13,2022-06-15 17:55:15,2.033s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 17:55:15,2022-06-15 17:55:15,0.152s,PASSED
navigateToUrl(URL),Chrome 102.0.5005.115,,,2022-06-15 17:55:15,2022-06-15 17:55:18,3.151s,PASSED
"setText(findTestObject(""Page_It-Right Platform/Username""), username)",Chrome 102.0.5005.115,,,2022-06-15 17:55:18,2022-06-15 17:55:19,0.724s,PASSED
"setEncryptedText(findTestObject(""Page_It-Right Platform/password""), pwd)",Chrome 102.0.5005.115,,,2022-06-15 17:55:19,2022-06-15 17:55:19,0.430s,PASSED
"click(findTestObject(""Page_It-Right Platform/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:19,2022-06-15 17:55:22,2.111s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform/span_WelcomeToggler""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:22,2022-06-15 17:55:22,0.412s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_It-Right Platform/div_WelcomeMenu""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:22,2022-06-15 17:55:23,0.684s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform/span_Supplier Finder""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:23,2022-06-15 17:55:30,7.391s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_Supplier Finder""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:55:30,2022-06-15 17:55:32,1.984s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_datatable_header""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:32,2022-06-15 17:55:32,0.355s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_DIR/td_SupplierName""), ""5D INDUSTRIA"")",Chrome 102.0.5005.115,,,2022-06-15 17:55:32,2022-06-15 17:55:33,0.406s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/button_Export""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:33,2022-06-15 17:55:33,0.321s,PASSED
"click(findTestObject(""Object Repository/Page_DIR/button_Export""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:33,2022-06-15 17:55:34,0.776s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_Supplier Finder""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:55:34,2022-06-15 17:55:34,0.334s,PASSED
"click(findTestObject(""Object Repository/Page_DIR/span_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:34,2022-06-15 17:55:35,0.416s,PASSED
"click(findTestObject(""Object Repository/Page_DIR/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:35,2022-06-15 17:55:35,0.829s,PASSED
closeBrowser(),Chrome 102.0.5005.115,,,2022-06-15 17:55:35,2022-06-15 17:55:36,0.714s,PASSED
,,,,,,,
Test Cases/Sanity/Supplier Finder/Apply Filter,Chrome 102.0.5005.115,,,2022-06-15 17:55:36,2022-06-15 17:55:59,22.752s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 17:55:36,2022-06-15 17:55:38,1.290s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 17:55:38,2022-06-15 17:55:38,0.145s,PASSED
navigateToUrl(URL),Chrome 102.0.5005.115,,,2022-06-15 17:55:38,2022-06-15 17:55:40,2.496s,PASSED
"setText(findTestObject(""Page_It-Right Platform/Username""), username)",Chrome 102.0.5005.115,,,2022-06-15 17:55:40,2022-06-15 17:55:41,0.762s,PASSED
"setEncryptedText(findTestObject(""Page_It-Right Platform/password""), pwd)",Chrome 102.0.5005.115,,,2022-06-15 17:55:41,2022-06-15 17:55:42,0.440s,PASSED
"click(findTestObject(""Page_It-Right Platform/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:42,2022-06-15 17:55:44,2.657s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform/span_WelcomeToggler""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:44,2022-06-15 17:55:45,0.387s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_It-Right Platform/div_WelcomeMenu""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:45,2022-06-15 17:55:45,0.695s,PASSED
"click(findTestObject(""Object Repository/Page_It-Right Platform/span_Supplier Finder""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:45,2022-06-15 17:55:49,3.925s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_Supplier Finder""), 2)",Chrome 102.0.5005.115,,,2022-06-15 17:55:49,2022-06-15 17:55:51,1.885s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_datatable_header""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:51,2022-06-15 17:55:51,0.323s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/button_VPGroup""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:51,2022-06-15 17:55:52,0.324s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_DIR/select_VPGroupDropdown""), ""MEMORY STORAGE PRODUCT GROUP"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:55:52,2022-06-15 17:55:53,1.101s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_datatable_header""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:53,2022-06-15 17:55:53,0.440s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/button_SupplierType""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:53,2022-06-15 17:55:54,0.330s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_DIR/select_SupplierTypeDropdown""), ""DISTRIBUTOR"", true)",Chrome 102.0.5005.115,,,2022-06-15 17:55:54,2022-06-15 17:55:55,1.132s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_DIR/div_datatable_header""), 1)",Chrome 102.0.5005.115,,,2022-06-15 17:55:55,2022-06-15 17:55:56,1.152s,PASSED
"verifyElementText(findTestObject(""Page_DIR/td_VPGroupValue""), ""MEMORY STORAGE PRODUCT GROUP"")",Chrome 102.0.5005.115,,,2022-06-15 17:55:56,2022-06-15 17:55:56,0.343s,PASSED
"verifyElementText(findTestObject(""Page_DIR/td_SupplierTypeValue""), ""DISTRIBUTOR"")",Chrome 102.0.5005.115,,,2022-06-15 17:55:56,2022-06-15 17:55:57,0.358s,PASSED
"verifyElementText(findTestObject(""Page_DIR/td_Level1DescValue""), ""DISTRIBUTOR"")",Chrome 102.0.5005.115,,,2022-06-15 17:55:57,2022-06-15 17:55:57,0.344s,PASSED
"click(findTestObject(""Object Repository/Page_DIR/span_Welcome Thangasumathy Jayakumar""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:57,2022-06-15 17:55:57,0.371s,PASSED
"click(findTestObject(""Object Repository/Page_DIR/a_Logout""))",Chrome 102.0.5005.115,,,2022-06-15 17:55:57,2022-06-15 17:55:58,0.834s,PASSED
closeBrowser(),Chrome 102.0.5005.115,,,2022-06-15 17:55:58,2022-06-15 17:55:59,0.708s,PASSED
